date,equity,cash,n_positions,exposure,drawdown
2023-04-12,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-13,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-14,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-15,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-16,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-17,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-18,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-19,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-20,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-21,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-22,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-23,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-24,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-25,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-26,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-27,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-28,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-29,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-04-30,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-01,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-02,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-03,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-04,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-05,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-06,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-07,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-08,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-09,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-10,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-11,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-12,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-13,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-14,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-15,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-16,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-17,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-18,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-19,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-20,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-21,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-22,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-23,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-24,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-25,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-26,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-27,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-28,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-29,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-30,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-05-31,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-06-01,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-06-02,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-06-03,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-06-04,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-06-05,110196.65272224907,110196.65272224907,0,0.0,0.05846217852010324
2023-06-06,111465.06657751999,88135.2828472548,1,0.20930130350785872,0.04762464771926456
2023-06-07,111439.05625003306,111439.05625003306,0,0.0,0.04784688411640587
2023-06-08,111744.2611266406,89128.95718877643,1,0.20238447782328692,0.04523916484792313
2023-06-09,109914.6841556007,89128.95718877643,1,0.18910782600620452,0.06087136304077166
2023-06-10,107853.29943582398,89128.95718877643,1,0.173609359611563,0.07848416370525726
2023-06-11,107776.50351687506,45981.04394685199,3,0.5733667130920375,0.0791403203165471
2023-06-12,107178.17132313529,45981.04394685199,3,0.5709849927535888,0.08425256625413434
2023-06-13,106917.29281161781,63924.50128597478,2,0.40211260868149634,0.08648155397143091
2023-06-14,105166.66704852783,63924.50128597478,2,0.39216005337054544,0.10143918041913087
2023-06-15,105727.6579369765,63924.50128597478,2,0.3953852517561703,0.09664598456488525
2023-06-16,106982.78899117511,63924.50128597478,2,0.4024786426978657,0.08592194414034945
2023-06-17,107091.45210832806,85845.52201526114,1,0.19839053140838592,0.0849935090919885
2023-06-18,107009.94002634281,85845.52201526114,1,0.1977799259197005,0.0856899613543827
2023-06-19,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-20,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-21,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-22,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-23,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-24,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-25,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-26,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-27,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-28,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-29,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-06-30,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-01,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-02,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-03,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-04,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-05,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-06,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-07,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-08,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-09,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-10,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-11,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-12,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-13,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-14,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-15,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-16,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-17,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-18,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-19,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-20,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-21,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-22,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-23,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-24,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-25,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-26,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-27,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-28,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-29,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-30,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-07-31,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-01,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-02,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-03,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-04,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-05,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-06,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-07,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-08,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-09,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-10,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-11,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-12,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-13,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-14,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-15,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-16,107198.68602187898,107198.68602187898,0,0.0,0.08407728538773512
2023-08-17,105636.92392112865,105636.92392112865,0,0.0,0.0974212305048035
2023-08-18,104865.81992434771,63437.266546151855,2,0.39506250376036,0.10400966635406206
2023-08-19,105071.50166253689,42414.378653180145,3,0.5963284241486868,0.10225228869413489
2023-08-20,105302.52838470943,42414.378653180145,3,0.5972140526557482,0.1002783594383504
2023-08-21,104448.09320909381,42414.378653180145,3,0.5939190716648973,0.10757879020436119
2023-08-22,103976.42467726152,42414.378653180145,3,0.5920769656695486,0.11160880156088891
2023-08-23,105401.80784266873,42414.378653180145,3,0.5975934424531761,0.09943009987460201
2023-08-24,105143.6488973861,63638.119898380595,2,0.39475069996393614,0.10163585118312501
2023-08-25,104944.3617728853,84283.69614016905,1,0.1968725645064087,0.10333859224118976
2023-08-26,104913.26482358386,84283.69614016905,1,0.19663451250043842,0.1036042895484732
2023-08-27,104977.69575675015,84283.69614016905,1,0.19712758474459532,0.10305378135289112
2023-08-28,104990.7492562178,84283.69614016905,1,0.19722740586902165,0.10294225016616414
2023-08-29,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-08-30,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-08-31,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-01,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-02,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-03,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-04,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-05,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-06,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-07,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-08,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-09,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-10,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-11,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-12,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-13,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-14,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-15,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-16,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-17,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-18,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-19,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-20,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-21,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-22,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-23,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-24,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-25,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-26,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-27,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-28,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-29,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-09-30,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-01,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-02,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-03,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-04,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-05,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-06,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-07,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-08,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-09,106254.70410999458,106254.70410999458,0,0.0,0.09214281778709282
2023-10-10,106525.41795694017,84982.51234717366,1,0.20223253776365951,0.08982979539121258
2023-10-11,106314.35907421661,84982.51234717366,1,0.20064878265551578,0.09163311623385557
2023-10-12,106179.67507586928,84982.51234717366,1,0.1996348426716269,0.09278387785192191
2023-10-13,106262.99542392656,84982.51234717366,1,0.20026240547667928,0.09207197547506357
2023-10-14,106321.43219447993,84982.51234717366,1,0.20070196014923655,0.09157268236332254
2023-10-15,106645.81072209949,84982.51234717366,1,0.20313313976651773,0.08880114035469573
2023-10-16,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-17,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-18,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-19,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-20,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-21,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-22,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-23,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-24,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-25,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-26,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-27,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-28,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-29,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-30,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-10-31,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-01,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-02,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-03,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-04,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-05,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-06,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-07,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-08,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-09,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-10,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-11,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-12,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-13,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-14,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-15,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-16,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-17,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-18,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-19,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-20,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-21,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-22,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-23,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-24,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-25,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-26,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-27,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-28,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-29,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-11-30,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-01,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-02,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-03,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-04,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-05,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-06,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-07,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-08,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-09,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-10,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-11,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-12,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-13,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-14,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-15,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-16,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-17,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-18,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-19,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-20,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-21,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-22,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-23,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-24,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-25,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-26,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-27,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-28,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-29,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-30,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2023-12-31,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2024-01-01,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2024-01-02,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2024-01-03,106624.79766380257,106624.79766380257,0,0.0,0.0889806792848062
2024-01-04,106810.25282541927,85278.51317150929,1,0.2015886966310574,0.08739612072937618
2024-01-05,106380.51453407445,85278.51317150929,1,0.1983634075750408,0.09106787340646638
2024-01-06,106088.63111136279,85278.51317150929,1,0.19615785142904538,0.0935617720427409
2024-01-07,105474.7357859294,85278.51317150929,1,0.19147924347883835,0.09880699186608809
2024-01-08,106433.1155569264,85278.51317150929,1,0.1987595897641692,0.0906184418562317
2024-01-09,106019.8498576647,85278.51317150929,1,0.19563635219255038,0.09414945007256986
2024-01-10,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-11,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-12,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-13,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-14,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-15,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-16,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-17,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-18,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-19,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-20,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-21,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-22,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-23,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-24,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-25,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-26,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-27,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-28,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-29,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-30,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-01-31,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-01,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-02,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-03,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-04,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-05,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-06,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-07,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-08,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-09,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-10,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-11,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-12,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-13,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-14,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-15,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-16,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-17,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-18,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-19,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-20,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-21,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-22,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-23,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-24,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-25,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-26,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-27,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-28,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-02-29,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-01,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-02,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-03,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-04,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-05,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-06,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-07,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-08,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-09,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-10,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-11,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-12,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-13,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-14,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-15,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-16,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-17,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-18,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-19,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-20,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-21,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-22,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-23,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-24,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-25,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-26,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-27,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-28,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-29,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-30,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-03-31,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-01,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-02,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-03,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-04,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-05,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-06,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-07,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
2024-04-08,107218.86879193198,107218.86879193198,0,0.0,0.08390484057314511
