date,equity,cash,n_positions,exposure,drawdown
2022-05-12,100174.46399223611,46122.49894650548,3,0.5395782806476495,0.08696194435973786
2022-05-13,104423.25551581898,46122.49894650548,3,0.5583119993848648,0.04823642293529989
2022-05-14,105788.24268954994,46122.49894650548,3,0.5640111058290451,0.03579527590631451
2022-05-15,108721.51951270673,46122.49894650548,3,0.575773966798588,0.00905998568826762
2022-05-16,105852.94876602096,46122.49894650548,3,0.5642776182980468,0.03520551372646608
2022-05-17,107508.837756483,46122.49894650548,3,0.570988767909695,0.0201129481767791
2022-05-18,103792.18146247012,46122.49894650548,3,0.5556264614865738,0.05398833418764576
2022-05-19,107674.9868945524,46122.49894650548,3,0.5716507586699417,0.01859858533495792
2022-05-20,106785.71306406666,46122.49894650548,3,0.5680836169644338,0.02670385305250123
2022-05-21,108813.47218648053,46122.49894650548,3,0.5761324584196483,0.008221884967510428
2022-05-22,110246.5880991302,46122.49894650548,3,0.5816423914630935,0.0
2022-05-23,109675.09531282709,46122.49894650548,3,0.579462422029815,0.005183768460836505
2022-05-24,111968.0832221989,46122.49894650548,3,0.5880745868000963,0.0
2022-05-25,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-05-26,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-05-27,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-05-28,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-05-29,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-05-30,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-05-31,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-01,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-02,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-03,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-04,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-05,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-06,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-07,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-08,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-09,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-10,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-11,111903.50991319213,111903.50991319213,0,0.0,0.0005767117481025495
2022-06-12,108682.47149980777,51977.94157312199,3,0.5217449432660912,0.029344181197340703
2022-06-13,100681.9607879773,100681.9607879773,0,0.0,0.10079767474293963
2022-06-14,99997.54138932092,49949.15973924553,3,0.5004961217518517,0.10691030415446719
2022-06-15,100822.51659972605,49949.15973924553,3,0.5045832873072595,0.09954235440785966
2022-06-16,95884.14093368799,49949.15973924553,3,0.4790675574411246,0.14364756299875722
2022-06-17,96086.59915405003,49949.15973924553,3,0.4801651824604078,0.1418393850382552
2022-06-18,92810.01925975917,49949.15973924553,3,0.4618128501897356,0.1711029019262646
2022-06-19,96270.93059806188,49949.15973924553,3,0.48116051824837036,0.14019309942982827
2022-06-20,96375.20137955372,49949.15973924553,3,0.4817218638793694,0.13926184492862442
2022-06-21,96625.50319684396,49949.15973924553,3,0.4830644282649697,0.1370263702282715
2022-06-22,94994.76680681774,49949.15973924553,3,0.4741904062902474,0.15159066697335413
2022-06-23,97471.28590404542,49949.15973924553,3,0.48755000741020854,0.12947258630287356
2022-06-24,97799.83482585268,49949.15973924553,3,0.48927153273635354,0.12653827759317401
2022-06-25,98409.88140370534,49949.15973924553,3,0.4924375578267404,0.12108988051164117
2022-06-26,97339.2571206924,49949.15973924553,3,0.48685493174338873,0.13065175075361268
2022-06-27,96681.57823422257,49949.15973924553,3,0.4833642494101847,0.13652555753446718
2022-06-28,95656.47777855633,49949.15973924553,3,0.47782773420868296,0.1456808491690658
2022-06-29,95258.44141346007,49949.15973924553,3,0.475645843055042,0.14923575833283498
2022-06-30,94538.82864082043,49949.15973924553,3,0.47165455234254683,0.1556627038688372
2022-07-01,93377.34158038623,49949.15973924553,3,0.4650826539514884,0.16603608016509164
2022-07-02,93316.2396419411,49949.15973924553,3,0.46473239887394885,0.1665817886981553
2022-07-03,93439.79048181417,49949.15973924553,3,0.4654401569001062,0.1654783417486537
2022-07-04,95545.2036699219,49949.15973924553,3,0.4772196005588738,0.14667465120114676
2022-07-05,95452.47011058009,49949.15973924553,3,0.47671171126970036,0.14750286542678265
2022-07-06,96259.60466422286,49949.15973924553,3,0.4810994714399621,0.14029425266486706
2022-07-07,98714.70000708036,49949.15973924553,3,0.4940048469411051,0.11836751004138746
2022-07-08,98664.95823558247,98664.95823558247,0,0.0,0.11881175959953326
2022-07-09,98664.95823558247,98664.95823558247,0,0.0,0.11881175959953326
2022-07-10,98664.95823558247,98664.95823558247,0,0.0,0.11881175959953326
2022-07-11,98664.95823558247,98664.95823558247,0,0.0,0.11881175959953326
2022-07-12,98664.95823558247,98664.95823558247,0,0.0,0.11881175959953326
2022-07-13,101142.05788600883,64047.11335110094,2,0.3667608244308751,0.09668849394077768
2022-07-14,103738.30379714491,64047.11335110094,2,0.3826088242550998,0.07350111914233738
2022-07-15,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-16,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-17,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-18,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-19,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-20,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-21,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-22,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-23,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-24,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-25,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-26,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-27,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-28,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-29,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-30,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-07-31,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-01,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-02,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-03,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-04,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-05,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-06,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-07,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-08,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-09,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-10,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-11,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-12,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-13,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-14,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-15,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-16,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-17,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-18,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-19,103703.5563582241,103703.5563582241,0,0.0,0.07381145256880009
2022-08-20,104313.6194365574,47559.80843727957,3,0.5440690420467578,0.06836290811955162
2022-08-21,105405.90744464147,47559.80843727957,3,0.5487937100464916,0.05860755662428273
2022-08-22,105131.12460519315,47559.80843727957,3,0.5476143852176555,0.06106167418654393
2022-08-23,105494.82720018209,47559.80843727957,3,0.5491740239828794,0.05781340392485539
2022-08-24,105203.49618342982,47559.80843727957,3,0.5479255902830868,0.06041531518714011
2022-08-25,105759.37419221152,47559.80843727957,3,0.5503017221826372,0.055450703908776364
2022-08-26,102735.45005922245,47559.80843727957,3,0.5370652641336224,0.08245772274813735
2022-08-27,102175.67806064292,47559.80843727957,3,0.5345290646463627,0.08745711170319044
2022-08-28,100731.21383215858,47559.80843727957,3,0.5278543102188248,0.10035779006541468
2022-08-29,102548.73362459519,47559.80843727957,3,0.536222371976002,0.08412530898569691
2022-08-30,101264.18959370606,47559.80843727957,3,0.5303393171060781,0.09559772142612397
2022-08-31,101755.1952225177,65809.79703516162,2,0.35325368998360107,0.0912124929334897
2022-09-01,101893.91732598588,65809.79703516162,2,0.3541341940498912,0.08997354966076354
2022-09-02,101611.78450313857,65809.79703516162,2,0.35234089867667956,0.09249331078132703
2022-09-03,101364.94410730127,65809.79703516162,2,0.3507637416985328,0.09469787112329023
2022-09-04,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-05,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-06,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-07,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-08,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-09,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-10,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-11,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-12,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-13,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-14,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-15,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-16,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-17,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-18,101606.32484976851,101606.32484976851,0,0.0,0.0925420715818421
2022-09-19,102730.7981197408,64890.444571029286,2,0.3683447830766934,0.08249926976178432
2022-09-20,101270.70709071597,64890.444571029286,2,0.35923776543890495,0.09553951290078046
2022-09-21,99298.93652926688,64890.444571029286,2,0.3465142040881396,0.11314962557490865
2022-09-22,101361.13642365445,64890.444571029286,2,0.3598094214353547,0.09473187798968685
2022-09-23,101377.05075227082,64890.444571029286,2,0.35990991955764934,0.09458974526616071
2022-09-24,101095.04254515644,64890.444571029286,2,0.35812436557366834,0.0971083934290907
2022-09-25,100441.91460901876,64890.444571029286,2,0.3539505412295006,0.10294155514216172
2022-09-26,101571.0036982251,64890.444571029286,2,0.3611321911928374,0.09285752890259764
2022-09-27,101428.36825862245,64890.444571029286,2,0.3602337720195657,0.09413142263640034
2022-09-28,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-09-29,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-09-30,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-01,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-02,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-03,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-04,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-05,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-06,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-07,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-08,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-09,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-10,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-11,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-12,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-13,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-14,101591.69611455225,101591.69611455225,0,0.0,0.092672722520889
2022-10-15,101310.87867093117,83286.90430863222,1,0.17790759095913863,0.09518073583628894
2022-10-16,101672.56820314756,83286.90430863222,1,0.18083209876020573,0.09195044447282401
2022-10-17,102316.14358127544,83286.90430863222,1,0.18598471958168777,0.08620259776859214
2022-10-18,101669.82032004472,83286.90430863222,1,0.18080995868336572,0.09197498613705335
2022-10-19,100899.7911741543,83286.90430863222,1,0.17455820929422963,0.09885220617807433
2022-10-20,100402.68122009112,83286.90430863222,1,0.1704713131508876,0.1032919531109273
2022-10-21,100417.05181180021,83286.90430863222,1,0.17059002623651,0.103163607681627
2022-10-22,100359.26954909222,83286.90430863222,1,0.17011249002872433,0.1036796678038077
2022-10-23,101124.8351285212,83286.90430863222,1,0.1763951535467866,0.09684231239503711
2022-10-24,100539.78245368355,83286.90430863222,1,0.17160250125863719,0.10206748601595741
2022-10-25,102142.51782024767,83286.90430863222,1,0.18460102525373334,0.08775326967464961
2022-10-26,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-10-27,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-10-28,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-10-29,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-10-30,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-10-31,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-01,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-02,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-03,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-04,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-05,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-06,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-07,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-08,102116.89807278727,102116.89807278727,0,0.0,0.0879820826249397
2022-11-09,92464.4387389221,48696.17873105843,3,0.47335235691469996,0.17418932183175923
2022-11-10,100677.89522192559,48696.17873105843,3,0.5163170761196704,0.10083398478714786
2022-11-11,99161.1549865895,48696.17873105843,3,0.5089188025528336,0.11438016858959926
2022-11-12,96470.54033681008,48696.17873105843,3,0.4952222869173925,0.138410361590581
2022-11-13,93399.10025300019,48696.17873105843,3,0.4786226141456411,0.16584175092422415
2022-11-14,98142.68556838194,48696.17873105843,3,0.5038226389563298,0.12347623765587439
2022-11-15,99734.16662203614,48696.17873105843,3,0.5117402553168868,0.1092625348947409
2022-11-16,98128.88919083477,48696.17873105843,3,0.5037528791714209,0.12359945471157581
2022-11-17,98949.00240450064,48696.17873105843,3,0.5078658950800751,0.11627492802446295
2022-11-18,99017.17780705639,48696.17873105843,3,0.5082047397276138,0.11566604555908705
2022-11-19,99232.09044765,48696.17873105843,3,0.5092698489834983,0.11374663572006069
2022-11-20,96243.01755657986,48696.17873105843,3,0.49402896992053824,0.1404423940562856
2022-11-21,96617.93137594056,48696.17873105843,3,0.4959923273291631,0.1370939950431785
2022-11-22,98097.36188425493,48696.17873105843,3,0.50359339134405,0.12388102876082763
2022-11-23,98822.49776554444,48696.17873105843,3,0.507235904453764,0.11740475569781124
2022-11-24,101503.78302608014,48696.17873105843,3,0.5202525730637394,0.0934578845594107
2022-11-25,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-11-26,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-11-27,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-11-28,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-11-29,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-11-30,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-01,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-02,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-03,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-04,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-05,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-06,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-07,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-08,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-09,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-10,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-11,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-12,101449.66521614043,101449.66521614043,0,0.0,0.09394121702686316
2022-12-13,102138.5459117617,83170.46453749624,1,0.18570933436483544,0.08778874325222337
2022-12-14,102558.8489781048,83170.46453749624,1,0.18904643171987787,0.0840349675846609
2022-12-15,102395.6652632451,83170.46453749624,1,0.18775404873168725,0.08549238035947694
2022-12-16,99989.47695526411,83170.46453749624,1,0.16820782476232762,0.10698232855485641
2022-12-17,100576.6680241412,46997.25042191744,3,0.5327221377960465,0.10173805668756172
2022-12-18,99985.30844364251,46997.25042191744,3,0.5299584393600407,0.10701955801794656
2022-12-19,98155.89980838372,46997.25042191744,3,0.5211979054375364,0.1233582197384331
2022-12-20,99711.38087300927,46997.25042191744,3,0.5286671389921643,0.10946603707474739
2022-12-21,99159.3064164902,46997.25042191744,3,0.5260429694362829,0.11439667838458821
2022-12-22,99068.75437861765,46997.25042191744,3,0.5256097574185205,0.11520540918774798
2022-12-23,99536.73263445336,46997.25042191744,3,0.5278401332047548,0.11102584084676803
2022-12-24,98837.2412902819,62673.05603027524,2,0.3658963442109191,0.1172730795601729
2022-12-25,98137.80511686648,44971.633469781074,3,0.5417501602341012,0.12351982553712601
2022-12-26,99997.2372169099,44971.633469781074,3,0.5502712402720642,0.10691302075371822
2022-12-27,99618.43091883276,82489.56868241756,1,0.17194471021503513,0.11029618394787062
2022-12-28,97549.01715716347,97549.01715716347,0,0.0,0.12877835942248841
2022-12-29,97139.9898450374,62433.14131380641,2,0.35728692772767534,0.132431430015064
2022-12-30,97961.27027754096,62433.14131380641,2,0.36267525791649396,0.12509647876048427
2022-12-31,98252.04212361248,62433.14131380641,2,0.3645613875866492,0.12249956151671497
2023-01-01,98328.03923271486,62433.14131380641,2,0.36505251400320615,0.12182082247863069
2023-01-02,102969.60699507377,62433.14131380641,2,0.3936740836857491,0.08036643986543728
2023-01-03,110416.9979019275,62433.14131380641,2,0.43456947299672477,0.013852923758579373
2023-01-04,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-05,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-06,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-07,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-08,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-09,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-10,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-11,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-12,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-13,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-14,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-15,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-16,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-17,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-18,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-19,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-20,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-21,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-22,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-23,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-24,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-25,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-26,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-27,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-28,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-29,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-30,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-01-31,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-01,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-02,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-03,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-04,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-05,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-06,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-07,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-08,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-09,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-10,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-11,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-12,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-13,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-14,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-15,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-16,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-17,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-18,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-19,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-20,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-21,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-22,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-23,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-24,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-25,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-26,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-27,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-02-28,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-01,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-02,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-03,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-04,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-05,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-06,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-07,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-08,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-09,110395.82504766146,110395.82504766146,0,0.0,0.01404202098751045
2023-03-10,111445.01963700881,90504.70529057382,1,0.18789816193348402,0.004671541837079379
2023-03-11,111424.58925680806,90504.70529057382,1,0.18774925809256263,0.0048540079436055145
2023-03-12,113817.42419687223,90504.70529057382,1,0.20482557104766266,0.0
2023-03-13,113958.81241098765,90504.70529057382,1,0.20581214058134947,0.0
2023-03-14,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-15,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-16,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-17,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-18,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-19,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-20,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-21,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-22,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-23,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-24,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-25,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-26,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-27,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-28,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-29,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-30,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-03-31,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-01,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-02,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-03,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-04,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-05,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-06,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-07,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-08,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-09,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-10,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-11,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-12,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-13,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-14,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-15,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-16,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-17,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-18,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-19,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-20,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-21,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-22,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-23,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-24,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-25,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-26,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-27,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
2023-04-28,113936.49996629826,113936.49996629826,0,0.0,0.0001957939383303126
